,scoring,market,purchasing_date,review_title,review_content
1,80점,G마켓,2024.04.09.,"
갤럭시 s24울트라 잘받았습니다
",갤럭시 s24울트라 잘받았습니다 화질이 좋고 쨍하네요속도도 빠릿하고 펜도 지난 노트10보다 자연스럽습니다카메라는 좀더 써봐야하지만 100배줌 좋네요야간사진 어떻게 나올지 궁금함다만 좀 무거워요 지난 노트10 보다 크고 무겁네요 여러가지로 만족스러워 기분좋게 사용중입니다 많이 파세요 ~~!!^^
2,100점,G마켓,2024.04.07.,"
부모님 선물로 좋아요.
",주문하고 다음날 바로 받았어요.화면이커서 울트라주문했는데 좀 무겁긴해요.남자어른 쓰기적당한듯 좋네요.속도도 빠르고 만족합니다.
3,100점,G마켓,2024.04.07.,"
적극추천
",배송도 빠르고 저렴하게 잘 샀습니다.                            카메라도 화질 좋고 디자인도 예쁘고 사이즈도 크고 특히 색상 블랙이 고급스럽고 세련됐네요.                                               고민하시는 분들은 망설일 필요없이 주문하면 만족할것 같습니다. 강력추천합니다.
4,100점,G마켓,2024.04.05.,"
좋아요
",상품은 2틀만에 왔습니다자급폰 처음구매했는데 지금 적응중입니다좋아요
5,100점,G마켓,2024.03.30.,"
아주 좋아요
","이틀전에 수령하고 바뻐서 아직 설정을 하고 사용해보진않았으나..며칠전에 누나가 구매한걸 제가 설정해 드려본 결과 너무 맘에 들어서 급 충동구매..근데, 갤럭시s24는 ai때문에라도 꼭 사고싶긴 했음..이왕이면 화면 큰게 좋다고.전 울트라로 구매했음."
6,100점,G마켓,2024.03.30.,"
좋아요
",갤럭시s24 울트라 좋네요 사진도 잘 나오고 줌도 잘 되고빠릿합니다 배송도 만족합니다 구매 추천이요~~~~~~
7,60점,G마켓,2024.03.28.,"
생각보다 별로...
","첫째,  메탈  색상이  저의  취향은  아닌듯  합니다.  실버? 그레이?를  살까  고민했는데  검정도  괜찮았겠다  싶습니다둘째,  무게감이 상당히 있어  저같이 손목이  약한  분에게는  안  좋을듯  합니다.  케이스  하나 없이  사용했는데도  손목에  무리가 옵니다세째, 카메라 성능이 유명하던데  폰  화면  색상이  별로입니다.  아래분 후기처럼  확장해서  깨진  화면  느낌??먼저  후기  쓰신분도  저와  같은   불만?을  가지고  있으신듯  하여...참고 하시고  실물을  보시고  구입하시면  좋으실  듯 합니다."
8,80점,G마켓,2024.03.28.,"
만족스럽네요
",배송빠르고 받자마자 사용가능해서 좋습니다카메라도 선명하고 어두운곳에서도 선명하게 찍혀서 맘에들어요살짝 아쉬운 부분이 모서리가 너무 각져서 조금 불편한정도
9,100점,G마켓,2024.03.27.,"
핸드폰 정말 좋아요
",구입한지 두달 다 되어갑니다. 처음으로 자급제폰에 사전예약해서  구입했는데 정말 신세계네요. 우선 디자인이 너무 예쁘고 언어번역 기능이 참 좋아요
0,100점,G마켓,2024.03.27.,"
한달사용후기
",기기자체는 뭐 말할것도없이 매우만족스럽고 배송은 생각보다 하루늦긴했는데 물건받아보니 고가의기기 안전하게 잘와서 만족스러웠음
1,100점,G마켓,2024.03.26.,"
s24울트라 256
",배송은 완젼빨랐습니다. 포장도  깔끔하고 좋습니다.
2,100점,G마켓,2024.03.23.,"
갤럭시s 24 울트라
",그립감도 좋구 무게감도 별루 느껴지지 않네요 기능이 너무 좋네요
3,100점,G마켓,2024.03.21.,"
핸드폰
","색상, 디자인 깔끔 기능 공부중!"
4,100점,G마켓,2024.03.20.,"
만족합니다
","신청일 다음 날 바로 배송되었고핸드폰이라 택배에서 전화 주셔서 바로 받았습니다뽁뽁이에,넣어서 왔는데 조그만 더 빡빡하게 해주시면 좋을 것 같습니다"
5,100점,G마켓,2024.03.19.,"
좋아요
",배송 빠르고 좋습니다 ㅋㅋㅋ
6,100점,G마켓,2024.03.18.,"
좋은데.
",좋아요 아이가 좋아해요  사전 사은품 받을때 애먹었어요.
7,80점,G마켓,2024.03.17.,"
종아요
",배송 빨리오고   포장에 안전하게 잘보네줘네요
8,100점,옥션,2024.07.19.,"
잘받았습니다 배송도 빠르고
",잘받았습니다 배송도 빠르고
9,100점,옥션,2024.07.15.,"
역시 삼성폰, 조카가 엄청 좋아함
","역시 삼성폰, 조카가 엄청 좋아함"
0,80점,옥션,2024.06.22.,"
폰을 새로 구매하니 좋으네요.
",폰을 새로 구매하니 좋으네요.
1,100점,옥션,2024.05.22.,"
잘받았습니다 잘쓸게요
",잘받았습니다 잘쓸게요
2,100점,옥션,2024.05.21.,"
새상품 빠르게 보내주셔서 감사합니다^^
",새상품 빠르게 보내주셔서 감사합니다^^
3,100점,옥션,2024.05.20.,"
배송이 빨랐고 상품도 만족합니다.
",배송이 빨랐고 상품도 만족합니다.
4,100점,옥션,2024.05.19.,"
잘받았습니다 잘받았습니다 잘받았습니다 잘받았습니다감...
",잘받았습니다 잘받았습니다 잘받았습니다 잘받았습니다감사합니다 감사합니다 감사합니다 감사합니다
5,100점,옥션,2024.05.17.,"
배송도 빠르고핸드폰도 예쁘고넘 좋아요 ...
",배송도 빠르고핸드폰도 예쁘고넘 좋아요
6,80점,옥션,2024.05.16.,"
삭상돚이뿌고 기능도 쵝오...
",삭상돚이뿌고 기능도 쵝오...
7,100점,옥션,2024.05.14.,"
너무 너무 너~~무 좋아요~~ 약간 무겁기는 하지만.....
",너무 너무 너~~무 좋아요~~ 약간 무겁기는 하지만... 그 무거움도 맘에 듭니다.
8,100점,옥션,2024.05.11.,"
잘 받았습니다. 아직 기능은 좀더 써봐야? 외관은 좋습...
",잘 받았습니다. 아직 기능은 좀더 써봐야? 외관은 좋습니다. ai는 아직까진 잘 모르겠습니다
9,100점,옥션,2024.05.11.,"
잘 받았습니다~신세계  주시는거죠?
",잘 받았습니다~신세계  주시는거죠?
0,80점,옥션,2024.05.10.,"
노트만 계속 사용하다 폰 바꿀때가 되어 울트라로 구매했...
",노트만 계속 사용하다 폰 바꿀때가 되어 울트라로 구매했는데 저에게는 크기가 넘 큽니다. 그래도 사양이 좋아서 울트라 선택했어요. 사용하려면 공부가 좀 필요핥듯요. 기대됩니다.
1,100점,옥션,2024.05.09.,"
좋은제품 빅스마일데이로 저렴하게 구매했네요
",좋은제품 빅스마일데이로 저렴하게 구매했네요
2,100점,옥션,2024.05.09.,"
노트20 울트라 썻는데 이제는 놓아 줘야 될듯 싶어서....
",노트20 울트라 썻는데 이제는 놓아 줘야 될듯 싶어서...구매 하게 되었습니다 신형이라 그런지 빠릿하고 좋네요잘쓰겠습니다
3,80점,옥션,2024.04.24.,"
빠른배송에 감사하고 조금 무겁지만 아주 좋은 제품인것 ...
",빠른배송에 감사하고 조금 무겁지만 아주 좋은 제품인것 같습니다.
4,100점,옥션,2024.04.20.,"
아들 생일 선물로사줬는데 너무좋아하네요 화면도 넓고좋아...
",아들 생일 선물로사줬는데 너무좋아하네요 화면도 넓고좋아요
5,100점,옥션,2024.04.09.,"
여~윽시 갤럭시 S24 울트라!그냥 S24 구매하려다...
","여~윽시 갤럭시 S24 울트라!그냥 S24 구매하려다 크기, 카메라 성능, S펜 등 스펙 차이가 너무 커 울트라로 변경했는데 넘 좋으네요~"
6,100점,옥션,2024.04.08.,"
상품 잘 도착했습니다  역시 갤 s24네요  작동 빠르...
",상품 잘 도착했습니다  역시 갤 s24네요  작동 빠르고 편리 기능 정말 많습니다  특히 ai기능 신기 하네요 잘 만들었어요  업무하고 일상생활하고 더 쉽게  일처리하겠네요  카메라 사진 기능 정말 만족합니다  주변에서도 바꾸겠다고 보고들 말하네요~~
7,100점,옥션,2024.04.04.,"
배송도  빠르고 핸드폰도 넘 맘에 들어 좋아요.잘 ...
",배송도  빠르고 핸드폰도 넘 맘에 들어 좋아요.잘 쓰겠 습니다. 감사합니다.
8,100점,옥션,2024.04.04.,"
빠른배송과 양품에 아주 만족합니다 ..너무 기분 좋아...
",빠른배송과 양품에 아주 만족합니다 ..너무 기분 좋아요 ㅎㅎ
9,100점,옥션,2024.03.31.,"
제품이 좋은것도 있지만 사랑하는 사람이 좋아하니 제 마...
",제품이 좋은것도 있지만 사랑하는 사람이 좋아하니 제 마음이 더 좋아요.
0,100점,옥션,2024.03.27.,"
잘 받았습니다 배송 빠르고 좋네요 마음에들어요^
",잘 받았습니다 배송 빠르고 좋네요 마음에들어요^
1,100점,옥션,2024.03.23.,"
성능이 좋아 만족합니다. 빠르고 좋습니다.남편이 가지...
",성능이 좋아 만족합니다. 빠르고 좋습니다.남편이 가지고 싶어 하네요
2,100점,G마켓,2024.08.27.,"
잘 받았습니다.
",잘 받았습니다.
3,100점,G마켓,2024.08.03.,"
잘쓸께요 배송빨라요
",잘쓸께요 배송빨라요
4,100점,G마켓,2024.08.13.,"
배송빠르고 최저가임울트라 화면 캡큼
",배송빠르고 최저가임울트라 화면 캡큼
5,100점,11번가,2024.08.28.,"
최고예요
",저렴하고 사용하기 좋아요
6,20점,롯데하이마트,2024.05.07.,"
역곡점 배송과 서비스 진짜 최악
",역곡점 배송과 서비스 진짜 최악입니다.배송이 일주일넘게 지연돼서 전화하니 본인들이 보내는거 아니라고 고객센터에 핑퐁치고 송장 미리등록하고 한참뒤에 보내고 고객 개무시하는 행태에 치가떨립니다다시는 하이마트이용하고싶지않습니다
7,40점,롯데하이마트,2024.04.19.,"
s24 성능은 말할 필요 없지만 하이
",s24 성능은 말할 필요 없지만 하이마트 고객센터가 욕이 절로 나오는 곳이네요
8,100점,G마켓,2024.09.20.,"
잘 쓰겠습니다
",더 싸봐야 알겠는데 열이 많이 나는데요?
9,100점,11번가,2024.07.31.,"
최고예요
",삼성전자 갤럭시 s24 울트라
0,100점,11번가,2024.07.22.,"
최고예요
",배송빠르고 설명과 같네요폰케이스나 액정필름 같은 기본 엑새서리를 제공 안 하는점은 아쉽네요
1,100점,롯데홈쇼핑,2024.10.25.,"
제품빠르게 잘받았습니다선물받으시는분이 좋아하시네...
",제품빠르게 잘받았습니다선물받으시는분이 좋아하시네요감사합니다
2,100점,롯데하이마트,2024.10.25.,"
감사합니다.. . . .
",감사합니다.. . . .
3,100점,11번가,2024.05.01.,"
최고예요
",배송이 매우 빠르고 잘 도착해서 만족했어요. 문 앞에 안 던지고 기사님이 전화주시고 직접 전달 받았어요.
4,100점,11번가,2024.11.02.,"
최고예요
",좋아요좋아요좋아요좋아요
5,100점,11번가,2024.05.03.,"
최고예요
",오늘 배송 받았습니다~ 아직 사용전이지만 배송도 빠르고 포장도 꼼꼼하니 좋네요~ 노트9쓰다가 S24 울트라도 기변했는데 빨리 유심 변경하고 성능을 써보고 싶네요~ 우선 오픈 박스 영상이랑 사진 올립니다~사용후기는 나중에 올릴께요~
6,100점,11번가,2024.05.03.,"
최고예요
",너무좋아요 배송도 빠르고 ㅎㅎ 5년만에바꾸는데 너무좋네요
7,100점,G마켓,2024.11.05.,"
잘받았습니다
",잘받았습니다
8,100점,11번가,2024.05.04.,"
최고예요
",배송이 빨라서.좋습니다 ㅎ
9,100점,11번가,2024.05.04.,"
최고예요
",굿뜨괜찮게 구매.아부지 선물로 구매
0,100점,11번가,2024.05.05.,"
최고예요
",당일배송좋네요 만족힙니다.
1,100점,G마켓,2024.11.07.,"
좋아요
",좋아요 좋아요 좋아요 좋아요
2,100점,11번가,2024.05.06.,"
최고예요
",배송 빠르게 받았습니다. 옐로우 색상 이쁘네요디자인은 s24 기본이 젤 이쁜듯 하지만 활용성때문에 울트라로 샀으며 펜도 포함되어 있어서 좋아요
3,100점,G마켓,2024.11.08.,"
신형이 좋긴 좋네요
",신형이 좋긴 좋네요
4,100점,G마켓,2024.11.08.,"
신형이 좋긴 좋네요.
",신형이 좋긴 좋네요.
5,100점,옥션,2024.11.08.,"
몇년만에새폰인지 잘쓸게요
",몇년만에새폰인지 잘쓸게요
6,100점,11번가,2024.05.08.,"
최고예요
",빠른배송과 재품이 맘에들어요
7,60점,옥션,2024.11.10.,"
잘 받았습니다다다다다다
",잘 받았습니다다다다다다
8,100점,11번가,2024.05.09.,"
최고예요
",잘쓰고있습니다 이번에폰잘나왔어요
9,100점,11번가,2024.05.10.,"
최고예요
",할인기간에 좋은가격으로 잘샀습니다 감사합니다
0,80점,11번가,2024.11.12.,"
좋아요
",잘쓰겠습니다
1,100점,옥션,2024.11.13.,"
잘 받았습니다. 좋네요.
",잘 받았습니다. 좋네요.
2,100점,11번가,2024.05.12.,"
최고예요
",성능은 더 써봐야 알것 같습니다 ㅎ 지금은 새거라  기분이 너무 좋습니다 ㅎ
3,100점,11번가,2024.05.13.,"
최고예요
",할인 기간에 저렴하게 잘 샀습니다.잘 사용 하겠습니다.
4,100점,11번가,2024.05.13.,"
최고예요
",배송 빠르고전스마트본에서 지금 스마트폰으로 자료들 잘넘어와서잘사용하고 있어요AI조 잘 사용하고 있어요저렴한 가격으로 잘구매했습니다
5,100점,11번가,2024.11.04.,"
최고예요
",친절하시고 물건하자없고 배송빠르고 너무너무만족스럽습니다. 더 더 번창하세요 ~
6,100점,11번가,2024.10.24.,"
최고예요
",사은품도 보내주시고 배송도 빨랐습니다잘  쓸께요
7,100점,11번가,2024.05.14.,"
최고예요
",성능 만족하며 사용중입니다
8,80점,11번가,2024.05.16.,"
좋아요
",갤럭시10plus 사용하고 있는데 카메라기능이탐나 고민하다가 행사때 저지르고 말았네요.쇳덩이 든듯 많이 무겁고 색상도 많은 고민끝에블랙을 선택했는데 한때 유행이던 쥐색차량색상이라고 해야 할까요 큰 감흥없이 무난합니다.유심은 아직 꼽기 전이고 여러가지 기능 열공중입니다.갤럭시10 plus는 손에 착 감기는데 울트라24는둔탁한 느낌이네요.
9,100점,옥션,2024.11.19.,"
언제나 굿입니다?????
",언제나 굿입니다?????
0,100점,11번가,2024.05.19.,"
최고예요
",색깔이 너무 이뻐요 손에 착 감깁니다
1,100점,11번가,2024.05.20.,"
최고예요
",잘만들어서 성능좋아요~~
2,80점,G마켓,2024.11.24.,"
잘 받았습니다.
",잘 받았습니다.
3,100점,G마켓,2024.11.27.,"
맘에들어요
",맘에들어요
4,100점,11번가,2024.06.05.,"
최고예요
",몇년만에 갤럭시로 돌아왔는데...대만족입니다. 감사합니다
5,100점,11번가,2024.12.09.,"
최고예요
",좋아요 좋아요 좋아요 좋아요
6,100점,11번가,2024.12.30.,"
최고예요
",좋아요 좋아요 좋아요 좋아요
7,100점,CJ온스타일,2025.01.03.,"
너무좋아요글자도좋아요사용도좋아요
",너무좋아요글자도좋아요사용도좋아요
8,100점,11번가,2024.07.04.,"
최고예요
",주문후 다음날 배송이 바로왔구요 아쉬운건 투명케이스라도 하나 넣어서보내주심 좋을것같아요상품은 말할수 없이. 좋네요
9,100점,11번가,2024.12.07.,"
최고예요
",펜 때문에 울트라로! 그레이 정말 맘에 듭니다. 케이스는 투명으로 다시 살 생각이에요
