scoring,market,purchasing_date,review_title,review_content,item
100점,G마켓,2024.09.03.,"
s24플러스
",라이브 방송으로 너무너무 착한가격에구입했어요 배송도 다음날 바로 받을수 있어서좋은상품 구입했네요~~~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.09.06.,"
갤
",럭시. S24플러스  자급제폰,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.05.25.,"
최고예요
","배송 빠르고, 좋은 가격에 구매했습니다!","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,신세계라이브쇼핑,2024.10.17.,"
품질 가격 배송 모두 만족스럽습니다 
",품질 가격 배송 모두 만족스럽습니다 ,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.02.,"
최고예요
",저렴한 가격에 양품의 제품을 구매했네요~번창하세요~^^,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.04.30.,"
엄청잘샀습니다 ^ㅅ^b
",배송 진짜 빨라요! 주말에 주문했는데 화요일 아침에 받았습니다 사진도 예쁘게 잘나오네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.28.,"
만족합니다
",바이올렛 생각보다 색상이 조금 어둡긴 한데 폰은 좋아요 만족합니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.04.12.,"
최고예요
","배송은 2일 정도 걸렸지만 안전하게 잘 배송 받았고, 상품에 하자가 흠집도 없네요. 잘 쓰겠습니다.","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.04.19.,"
가성비 자급자족
",가성비 좋은 하루 보내세요 ㅎㅎ  감사합니다 사장님,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.06.09.,"
배송지연없이 정확하게 잘받았습
",배송지연없이 정확하게 잘받았습니다카드프로모션덕분에 저렴하게 산거같네요...,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.09.03.,"
s24플러스
",라이브 방송으로 너무너무 착한가격에구입했어요 배송도 다음날 바로 받을수 있어서좋은상품 구입했네요~~~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.09.06.,"
갤
",럭시. S24플러스  자급제폰,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.09.15.,"
좋네요
",배송도 빠르고 넘 만족합니다 오랫만에 핸드폰 바뀠는데 정말 좋네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2025.01.23.,"
.
",기계는 잘 작동되네요. 24.11월제조라네요 신세계포인트 적립은 자동으로 되면 좋을텐데 번거롭게 또 지마켓고객센터에 연락해야된다니..,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,위메프,2024.02.03.,"
스피커 음질 빼고는 다 만족 중
",스피커 음질 빼고는 다 만족 중,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
60점,삼성닷컴,2024.03.14.,"
24일반 주문했다가 전원이안켜져서 환불하고 플러스로 구매했습니다 이번에...
",24일반 주문했다가 전원이안켜져서 환불하고 플러스로 구매했습니다 이번에는 제발 양품이길 바랍니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,삼성닷컴,2024.07.31.,"
사용편리성이 좋음AI기능의로 삶의질 항상
","사용편리성이 좋음
AI기능의로 삶의질 항상","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.08.29.,"
좋아요
",큰돈줘고 구매했어요 좋네요 폰이크니까 한손잡기힘들네요 화질좋고 쓰기편해서 좋네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.17.,"
최고예요
",빠른배송에 안전하게 잘 받았습니다 새제품맞고 젤 저렴한가격에 구매했어요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.05.08.,"
색깔이 마음에 들고 기능이 좋아요
",색깔이 마음에 들고 기능이 좋아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.09.08.,"
디뎌~~~~!!
",우와~~ 라이브때 저렴하게 구입색상이 마블그레이라서 그런지 색상 이쁘네요좋아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.12.01.,"
좋습니다.
",배송은 재고가 없어 좀 느렸지만 잘 도착했습니다. 플러스 선택하길 잘 했네요. 씰이 뜯겨져 있지않아 믿고 주문했습니다. 감사합니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.01.28.,"
S21사용하다가 넘 좋아요.인물사
",S21사용하다가 넘 좋아요.인물사진 풍경 사진 너무 잘나와요^^,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.04.14.,"
제품
","갤럭시 S24+ 제품상태 좋고, 배송도 빨라 좋았습니다.","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.01.26.,"
배송 빠르게 해주셔서 아주 만족
",배송 빠르게 해주셔서 아주 만족하고 있어요~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.07.02.,"
부모님 바꿔드리는데 최저가로 나와서 반신반의하면서 샀는...
",부모님 바꿔드리는데 최저가로 나와서 반신반의하면서 샀는데 빠르고 깔끔하게 보내주셔서 감사하네요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.08.,"
최고예요
",개봉상품이라 염려스러운 부분이 있었는데 좋은 상품 잘 받았습니다. 판매자분께서도 친절하시고 사은품도 많이 챙겨주셨어요. 감사합니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.01.27.,"
배송도 빠르고 만족합니다. 많이
",배송도 빠르고 만족합니다. 많이 파세요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.05.10.,"
최고예요
",너무 핏과 마감이 좋고 색깔도 은은하니 고급스럽네요. 배송 빠른것도 좋았습니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.08.02.,"
배송도 진짜 빠르고 그레이 색상
",배송도 진짜 빠르고 그레이 색상이 너무 예뻐요.이벤트로 받은 무선이어폰도 너무 마음에 들어요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.09.07.,"
잘받았습니다
",선물하기 옵션이 변경가능한걸 이제 알았어요색상 때문에 고민했는데 엠버옐로우 색상으로 변경했는데 예쁘네요^^,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.09.09.,"
급하게 필요했는데 잘 구매했습니다.
",유심  인식하는데 시간좀 걸렸지만잘 인식 했습니다.실물이 더 이쁘네요!,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.09.12.,"
빠른 배송으로 왔습니다.
",바이올렛으로 빠르게 왔네요! 가격과 행사도 좋습니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.11.13.,"
잘 받았습니다.
",자급제 구매하여 셋팅 및 설정을 진행중입니다.봉인도 정상적으로 개봉전 새제품이네요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.06.18.,"
최고예요
",배송빠르고 잘 도착했어요.전원 들어오고 설정중임문제 없이 잘 사용했으면 하네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2025.01.22.,"
배송도 빠르고 포장도 꼼꼼하게 와서 좋네요
",배송도 빠르고 포장도 꼼꼼하게 와서 좋네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.05.12.,"
자급제로 사기엔 하이마트가 최고
",자급제로 사기엔 하이마트가 최고에요~~♡,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.09.11.,"
잘 받았어요
",선물하려고 구입했어요 라이브로 좋은 가격에 구입했네요 배송도 빨라요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.11.06.,"
좋아요 싸게 잘구매 한것 같아요 색상도 마음에 들고요 ...
",좋아요 싸게 잘구매 한것 같아요 색상도 마음에 들고요 자급제는 처음 이지만 잘산것같은 생각이드네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,인터파크,2024.03.08.,"
만족합니다
",만족합니다.저렴하게산거같아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.03.30.,"
갤럭시s10e를 5년 동안 쓰다가 마침 바꿀 타이밍에 접해서 만족하고 있...
",갤럭시s10e를 5년 동안 쓰다가 마침 바꿀 타이밍에 접해서 만족하고 있습니다! ,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.04.09.,"
수십년동안 한결같은 제품 모든 부분에 만족하여 계속 삼성제품을 사용하...
",수십년동안 한결같은 제품 모든 부분에 만족하여 계속 삼성제품을 사용하고 있습니다 ,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.05.13.,"
좋습니다.
","우체국 주말배송을 안해줘서 늦게 받았습니다. 다행히 불량은 없었고, 색감은 따뜻한 아이보리 컬러 입니다.","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.05.22.,"
잘 받았습니다
",하자 없이 빠르게 잘 왔네요. 너무 만족스럽습니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.07.17.,"
s21사용하다가 s24쓰니 넘 좋아요
",s21사용하다가 s24쓰니 넘 좋아요 색상도 그레이 색상이지만 화이트에 가까워서 색상도 마음에 들구요 배송도 빨리와서 좋아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.02.05.,"
좋아요
",부모님이 작년부터 폰 산다고해서 사전예약으로 사드렸는데 좋아하시네요 색상도 예쁘고 크기도 딱 좋아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.04.03.,"
매장픽업도 좋고 응대해주시는분도 좋았습니다역시 갤럭시를 벗...
","매장픽업도 좋고 응대해주시는분도 좋았습니다
역시 갤럭시를 벗어날수가 없네요..","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.04.07.,"
오랜만에 바꿨는데 확실히 채감이 엄청되네요 만족하고 쓰겠습니다...
",오랜만에 바꿨는데 확실히 채감이 엄청되네요 만족하고 쓰겠습니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.04.19.,"
최고예요
",엄마 휴대폰으로 구매해드렸는데 제품 정말 좋네요. 빠른배송도 최고고 너무 맘에 들어하시네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.06.08.,"
부모님 드리기 위해 주문 했는데 오~ 만족 입니다사이즈도 딱이고 ...
","부모님 드리기 위해 주문 했는데 오~ 만족 입니다
사이즈도 딱이고 역시.. 마음에 들어요","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.11.13.,"
색깔 넘 예뻐요~~^^
",오닉스 블랙이랑 계속 비교하고 망설이다 코발트 바이올렛 선택했는데 완전 마음에 들어요~~배송도 빠르고 물건도 하자없고 좋아요~~~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.11.15.,"
잘 쓸께요
",배송도 빠르고 좋아요 저렴하게 구입 했어요 배송도 빠르고 좋아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.03.29.,"
핸드폰을 6년만에 바꿨는데 만족합니다!
","핸드폰을 6년만에 바꿨는데 만족합니다!
","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.05.14.,"
모두에게 강추!!!
",넘나 좋은 갤럭시24+ 모두에게 강추합니다!!! 안전하고 신속하게 내 품으로 도착!!!!,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.07.26.,"
주문하고 다음날 배송 동봉된 유
",주문하고 다음날 배송 동봉된 유심으로 가입 잘했음,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,옥션,2024.03.31.,"
구매첫날 4시간에 걸처 정보를 옮겨 받고 전화도 잘 됩...
",구매첫날 4시간에 걸처 정보를 옮겨 받고 전화도 잘 됩니다. 만족합니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.06.03.,"
부모님 생신을 맞이하여
",갤럭시s24+ 반신반의하며 구매하엿는데 빠른배송해주셔서 부모님핸드폰 교체해드렸습니다. 좋은상품팔아주셔서 감사합니다^^,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.07.10.,"
새폰이라 깨끗하고 빠르고 좋아요!
",새폰이라 깨끗하고 빠르고 좋아요!,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.15.,"
최고예요
",자급제 단말기 안전하고 튼튼하게 빠른배송으로 받았습니다 감사합니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.27.,"
부모님폰 교체ㅎ
",S22+ > S24+변경이쁘다고 좋아하시네요 ?? 빨라졌으니 잘쓸게요~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.05.16.,"
좋네요 제품이
",에스 시리즈 첨 구입하는데 일단 만족....,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.09.12.,"
행사가격으로 좋은제품 구매했습니다..24 일반모델에
",행사가격으로 좋은제품 구매했습니다..24 일반모델에 이어 24플 추가구매했네요ㅎㅎ,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.09.14.,"
너무 좋아요사이즈도 맘에 들구요무이자에 저렴히 구매...
",너무 좋아요사이즈도 맘에 들구요무이자에 저렴히 구매했습니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.29.,"
최고예요
",배송빠름 굿 상태도 좋음 굿,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.12.07.,"
추천합니다.
",배송빠르고 가격도 적절한것같습니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.07.18.,"
와이프한테 생일선물로 주려고 구매를 했어요아직 개봉은 안했지만 너무 ...
","와이프한테 생일선물로 주려고 구매를 했어요
아직 개봉은 안했지만 너무 좋을거 같아요 그리고 할인도 받아서 좋네요 ","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.08.21.,"
적극추천해요
",아이폰 쓰다가 갤럭시로 바꿨는데 완전 좋아요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.01.28.,"
배터리 좋네요 만족합니다
",배터리 좋네요 만족합니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.01.30.,"
배송도빠르고아주만족합니다
",배송도빠르고아주만족합니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.09.03.,"
어머니 선물로 사드렸습니다. 좋은 가격에 너무 감사드립
",어머니 선물로 사드렸습니다. 좋은 가격에 너무 감사드립니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.23.,"
최고예요
",좋아요. 역시 갤럭시. 아이폰 저리가!!!,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.12.,"
최고예요
",남편 폰 수명이 다해서 폰 알아보고 24플러스사고싶다했는데마침 11절이라 좋은기회로 구매했어요남편오면 줄 생각에 너무 신나네요ㅎㅎㅎ,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.02.02.,"
기대이상의 품질과 서비스에 만족스럽습니다
",기대이상의 품질과 서비스에 만족스럽습니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.05.13.,"
갤 24+
",쿠폰 사용해서 저렴하게 구매했어요. 당연히 펜 있을줄 알았는데 없어서 당황,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.06.09.,"
잘받았습니다예뻐서 눈이 갔고배송도 빠르다는 안내에믿고 결재했습니다역...
","잘받았습니다
예뻐서 눈이 갔고
배송도 빠르다는 안내에
믿고 결재했습니다
역시 실망시키지 않는군요
잘쓸게요 ","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.09.04.,"
배송 빠르고 좋은 가격으로 구매 했어요.
",배송 빠르고 좋은 가격으로 구매 했어요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.04.,"
최고예요
",배송 빠르고 제품 정상적으로 잘 받아서 사용하고 있습니다.저렴하게 잘 구매했습니다.감사합니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.28.,"
최고예요
","빠른배송! 현재기준 최저가 상품입니다.갤럭시S24플러스 사실거면 고민하지 말고, 구입하세요^^","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.01.29.,"
배송빠르고 만족합니다
",배송빠르고 만족합니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.01.30.,"
노트9이후로 샀는데 너무 이쁘고
",노트9이후로 샀는데 너무 이쁘고 평면이라서 넘 좋습니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.11.13.,"
화면이 커서 좋아요. 잘 쓸게요~
",화면이 커서 좋아요. 잘 쓸게요~,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.30.,"
최고예요
",커버가 오픈된 것이라 조금 걱정했는데 문제없어 다행이너요.덕분에 싸게 바꾸게 되어 기쁘구요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.06.07.,"
저는 휴대폰 테블릿 티비 냉장고 세탁기 등등 삼성꺼만 쓰고있쥬~~ㅋ그냥 ...
","저는 휴대폰 테블릿 티비 냉장고 세탁기 등등 삼성꺼만 쓰고있쥬~~ㅋ
그냥 당연한거지요~
노트20 쓰던 앱도 넘어오고 좋던데요","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.25.,"
최고예요
",제품구매하구 한참 지나서 개통했어요 11번가 세일기간에 저렴하게 구매했어요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,G마켓,2024.03.07.,"
갤럭시 s24
",배송도 빠르고 대학입학하는 아들 사줬는데  좋다고 하네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
20점,삼성닷컴,2024.04.13.,"
고장난 제품 판매하지 마세요교환도 바로 안해주고환불해준다고 하면...
","고장난 제품 판매하지 마세요
교환도 바로 안해주고
환불해준다고 하면서 서류 많이 준비시키고
돈도 2주가 넘었는데 아직도 안주네요","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.06.15.,"
배송 빠르고 제품에 아주 만족합니다.
",배송 빠르고 제품에 아주 만족합니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
20점,11번가,2024.09.09.,"
최악이에요
",모서리 찍힘 제품을 보내줌 정상적인 검사를하지 않음,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,CJ온스타일,2024.03.23.,"
배송도 매우 빠르고 제품도 잘 받았습니다.너무 마음에
",배송도 매우 빠르고 제품도 잘 받았습니다.너무 마음에 들어요d^ㅁ^b 부모님이 너무 좋아하세요!,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.03.28.,"
좋은가격에 구입하였습니다
",좋은가격에 구입하였습니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
20점,G마켓,2024.04.17.,"
기어S3와 페어링 안되요
",24년 핸드폰부터는 기어S3와 연결이 안된다네요괜히 샀네요다시 애플로 넘어가야겠네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.05.14.,"
최고예요
",배송도 빠르고 제품도 만족합니다..,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.04.06.,"
아들 소집해제 기념으로 구입했습
",아들 소집해제 기념으로 구입했습니다. 해외여행 갈 예정인데 Esim도 되고 좋다고 하네요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.04.09.,"
최고예요
",좋은 제품 빨리 잘받았어요. 포장도 정말 잘해주셨네요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.05.26.,"
지금은 새폰이라 좋네요속도도 나름 빠르고
","지금은 새폰이라 좋네요
속도도 나름 빠르고
","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.09.15.,"
빠른배송 안전포장 쇼마젠시
",빠른배송 안전포장 쇼마젠시,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.26.,"
기존 폰 그대로 옮겨놓고 테스트 중입니다통번역 신기하...
",기존 폰 그대로 옮겨놓고 테스트 중입니다통번역 신기하네요열심히 만져볼게요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.28.,"
좋아요
",매우빨리 왔어요! 기계도 만족합니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.06.12.,"
22 쓰다가 24로 넘어왔는데 너무 좋
",22 쓰다가 24로 넘어왔는데 너무 좋네요!!그립감도 좋고 색감도 너무 예뻐요!!,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.04.13.,"
배송도 잘해주셨고티타늄 테두리도 단단해 보입니다
","배송도 잘해주셨고
티타늄 테두리도 단단해 보입니다","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.04.01.,"
빠르게 잘 받았어요
",빠르게 잘 받았어요 딱 핸드폰만 보내주시네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.05.12.,"
색상, 무게, 크기 등 
","색상, 무게, 크기 등 ","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.04.06.,"
아들 소집해제 기념으로 구입했습
",아들 소집해제 기념으로 구입했습니다. 해외여행 갈 예정인데 Esim도 되고 좋다고 하네요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.04.09.,"
최고예요
",좋은 제품 빨리 잘받았어요. 포장도 정말 잘해주셨네요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.05.26.,"
지금은 새폰이라 좋네요속도도 나름 빠르고
","지금은 새폰이라 좋네요
속도도 나름 빠르고
","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.09.15.,"
빠른배송 안전포장 쇼마젠시
",빠른배송 안전포장 쇼마젠시,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.01.26.,"
기존 폰 그대로 옮겨놓고 테스트 중입니다통번역 신기하...
",기존 폰 그대로 옮겨놓고 테스트 중입니다통번역 신기하네요열심히 만져볼게요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.28.,"
좋아요
",매우빨리 왔어요! 기계도 만족합니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.06.12.,"
22 쓰다가 24로 넘어왔는데 너무 좋
",22 쓰다가 24로 넘어왔는데 너무 좋네요!!그립감도 좋고 색감도 너무 예뻐요!!,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.04.13.,"
배송도 잘해주셨고티타늄 테두리도 단단해 보입니다
","배송도 잘해주셨고
티타늄 테두리도 단단해 보입니다","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.04.01.,"
빠르게 잘 받았어요
",빠르게 잘 받았어요 딱 핸드폰만 보내주시네요,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.05.12.,"
색상, 무게, 크기 등 
","색상, 무게, 크기 등 ","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,옥션,2024.12.05.,"
좋아요 화면 넓직하니
",좋아요 화면 넓직하니,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.05.29.,"
최고예요
",자급제 처음써보는데 좋은거같아오! 빠른배송에 감사드립니다!,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.01.31.,"
만족합니다
",상품 및 배송 아주 만족합니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.01.28.,"
매우 만족하고 빠른 배송 감사합
",매우 만족하고 빠른 배송 감사합니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.04.19.,"
최고예요
",최저가!  빠른 배송! 믿고 구매 할 수 있어 최고입니다,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.06.12.,"
역시 ? ? ? ? 삼성전자 스마트폰 
",역시 ? ? ? ? 삼성전자 스마트폰 ,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.20.,"
최고예요
","남편 핸드폰이 너무 오래돼서 이번에 24+ 사줬네요ㅎㅎ크지만 가볍고, 견고한게 확실히 좋네요ㅋㅋㅋ쇼마에서 2번째 구매입니다~","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
